feature_value_1,feature_value_2,class
1,4.13436086873015,2
0,9.651342744237908,3
1,8.8555215571872,2
0,6.540416392839784,2
0,4.862635595250295,2
1,7.839950332744703,3
0,1.7715269345971272,1
0,3.988018603734799,2
0,0.4706245905562577,1
1,1.3157489516359355,2
0,0.6188617025601365,1
1,10.07851460322142,3
1,2.002649219344078,3
0,1.1914986759085044,1
1,12.958882213441058,3
0,12.43648264431827,3
1,7.914442236857956,2
1,2.233048687715234,2
0,0.7462882400609318,1
1,10.113121344822883,3
0,7.615153667755147,2
0,0.7675320805924787,1
0,1.366509647301486,1
0,1.0136783351749297,1
1,16.545444084083012,3
1,5.569400477679158,2
0,0.30203224387233363,1
0,0.8814966749049895,1
1,7.763247113998162,2
0,1.094766470606106,1
1,6.905288560608034,3
1,3.9562366695490097,3
0,10.906424195196596,2
0,1.2745511756906514,1
0,0.2950421394390702,1
1,12.839473541753826,3
1,4.002598454166404,2
1,3.96311881449666,3
0,0.12950971605976636,1
1,13.272677795249768,3
1,8.66017654085181,2
0,1.0312939660025262,1
0,5.06775725236515,2
1,8.36532475047843,2
1,8.3000746947575,2
1,12.591003286120063,3
1,6.650746906797808,3
0,1.2039106856581125,1
0,1.234528457676725,2
0,3.363032825509465,2
0,0.9784665366534405,1
1,4.897629598404977,2
0,1.4545276681822605,1
1,9.181324688815355,3
0,9.541629333437356,2
0,3.3010076039965455,3
0,0.36896462986919176,1
1,10.451378618927105,3
1,10.708735021306508,3
1,11.711102677130008,3
1,3.817968839744707,2
1,0.5324753195424927,1
0,0.9871963246221723,1
0,3.8393942006299016,2
0,1.0221018646333595,1
1,15.005390684978163,3
1,0.028812460588831357,2
1,5.384742089725705,2
1,8.30629630531567,3
0,0.5680860686192406,1
1,1.6945943009608078,2
1,6.861606896888809,2
1,4.472114961990466,2
0,0.9908043555434216,1
1,5.141851561854018,3
0,4.641543609221152,2
0,6.102975507397989,3
1,7.129648002216066,2
1,1.826533707734701,2
0,1.8782170070091726,1
0,4.713769360956687,2
1,2.3742925311131917,2
1,3.364016043554984,3
1,9.800453751672599,3
1,6.152596899770041,3
1,5.603338476684291,3
0,1.0752647646958688,1
1,11.158733692759892,3
0,0.9050442716912287,1
0,3.914517711382881,2
1,7.700228675393133,2
0,3.266602589043682,2
0,0.4043749670350104,1
1,6.618224643881677,3
0,1.1475582290371202,1
1,0.5963855328696405,1
1,8.89830371377947,3
1,0.28021735310230955,1
0,4.528060587711253,2
0,2.871698713454241,2
1,6.993707119117113,3
1,6.601662006183187,3
0,1.6307437683332355,1
1,10.101950688380105,2
0,0.9005829364853766,1
0,14.987529250084261,3
0,5.778111287687707,2
1,8.12846377408449,3
1,12.309054950074248,3
1,6.703948408886411,2
0,1.6947191091259783,1
1,6.3905804472302385,2
1,3.4649786673982086,2
0,0.7462890167271614,1
0,4.294634055974262,2
1,18.935750917697305,3
0,0.5232737110966674,1
1,19.02442322378325,3
1,3.60858921721703,2
1,8.240725085668839,2
1,5.382194232311561,2
1,10.754083130865213,3
0,1.5001635736402938,1
1,5.164858041968938,2
0,0.7271803119709028,1
0,0.9784424042785732,1
1,7.8036782559023266,3
0,4.0180891979603635,2
0,7.0199378519180495,2
0,5.455263853890494,2
0,1.2014369273941898,1
1,6.228250171714565,2
0,12.188836946234296,3
1,15.378421115388516,3
0,0.949039724709231,1
1,12.000588845181156,3
0,0.19693422471340627,1
0,1.1295003349339061,1
0,0.9333770083327086,1
0,0.6144076671837195,1
1,3.369018727233221,2
0,3.0643834436400024,2
1,0.9780735057817843,1
0,10.352135982499993,3
1,8.553849079510288,2
0,2.704012339632066,2
0,10.499973715828151,2
0,8.577236739409932,2
1,0.008198914047498285,2
1,1.056200154707124,3
0,1.23860350623587,1
0,0.10931154982060898,1
0,3.8987079525282002,3
1,4.3971679580632825,2
1,8.251181023129657,2
0,2.316457171487488,1
0,13.380489101248395,3
1,6.4950220799134994,2
0,0.6571716185162384,1
0,0.6398597752151329,1
1,9.155813868218074,3
1,2.4339555638484365,2
0,5.996529553320113,2
0,5.86798223807641,2
1,15.623808030479726,3
1,6.553491774231322,3
1,12.538114131785214,3
0,0.2571183720736201,3
0,10.012004889169845,3
0,1.498305600082253,1
1,5.198060931612802,2
1,11.25213466348289,3
1,11.848456008674859,3
0,19.15175531309324,3
0,5.29420469091146,3
0,0.8609186958877799,1
1,4.809652126997907,2
0,2.0433325206279616,3
0,0.6834050097894425,1
1,2.920485249477374,2
0,0.7487530914160498,1
1,18.897040463308624,3
0,1.8873358827379685,1
1,8.23793704476034,2
1,11.858543981767646,3
0,7.497191346602381,2
0,1.4070526512201653,1
1,11.691538601218557,3
0,1.3048273125299525,2
0,1.2344119300720213,1
1,3.0963583897372438,2
1,4.322338691917204,3
0,1.3590059505144871,1
0,1.8557315677300665,1
0,5.200730810442505,2
1,12.958695592710965,3
1,-0.7709166589638237,2
1,3.6199201795640614,2
1,1.3448733977499936,2
1,3.0899930513712093,2
0,0.4156290955671288,1
0,1.135904377275366,1
0,2.7532670776070174,2
0,0.27615826543108,1
0,0.7884945334701723,1
1,6.1291841455953735,2
0,6.8388385226827175,2
1,5.772406285329596,3
1,5.9194456361429,2
1,3.5428738559511723,2
0,1.2382458499419609,1
0,7.273205921059277,2
1,3.8772719090507497,2
1,11.476998972148486,3
0,8.673137153125568,2
0,1.4823963372882536,1
0,1.50178795411798,1
0,1.3371112908832494,1
0,0.990475016673944,1
1,-1.0405396677343246,2
1,5.976777080872927,3
0,5.325236687296,2
0,1.3132258261679377,1
0,4.241323141468569,2
0,1.0264172874121118,1
1,4.623835977842058,2
0,0.6204629407689018,1
0,0.4792639638090246,1
1,9.755876557214888,3
1,10.555620095794653,3
1,5.471852118756738,2
1,2.9521874919215505,2
1,10.448015939397227,3
1,8.623928507341668,2
1,4.750643616800666,2
0,0.36116540147751763,1
0,1.0690424964057568,1
1,12.036916643454829,3
1,8.025047963565857,2
0,0.8011909560997021,1
1,5.067401847248801,3
1,4.598009601956072,2
0,0.7550682206481298,1
0,0.741544078961818,1
0,3.9549265642737765,2
1,5.998585371497946,2
1,7.023428109829625,3
0,4.688426675384022,2
0,0.8865589331426854,1
1,12.082271525905353,3
1,0.6231944878528779,3
1,-0.06622155446918931,2
0,-0.09839265225590244,1
1,5.45960451470574,3
0,1.4160160656191243,1
0,0.3821450949403451,1
0,0.32874775316088767,1
1,8.277586728926403,2
0,1.8796400574918735,1
0,0.5075434677486643,1
1,12.412722086122185,3
1,8.294651658871652,2
1,9.121657067405875,3
0,1.3480755815774437,1
0,0.8249596426971025,1
1,12.637301636898659,3
0,0.9412284915138442,1
0,0.9361208798479363,1
0,0.9466714337876447,1
0,1.6943725066797128,1
0,1.0368587969481031,1
0,8.65542619878415,2
1,3.930970373340104,3
1,10.875208460270867,3
0,1.1525631024088345,1
1,6.630088915084096,3
1,5.745335214138188,2
1,12.631205477008956,3
0,13.86130673272593,3
1,3.0920025264896367,2
1,8.792134812780459,3
0,5.474964133887775,2
0,0.7851416942912687,1
1,0.9368516220717514,1
1,6.040892454919711,2
1,9.706633639114864,3
0,0.5007806022850418,1
0,0.6443762465703824,1
0,9.615756320628977,3
0,0.20301451448651475,1
0,17.482738733696834,3
1,10.123064374681187,3
1,14.825910725852413,3
0,8.958920708552114,2
0,4.08427346005544,2
0,1.174325953751743,1
0,13.95231273858596,3
1,0.6888838910576685,1
1,7.965000213148721,2
0,1.3431963818899602,1
1,5.418389952154638,2
1,6.6144878641181535,2
0,0.9862573501226051,1
0,0.790836877088446,1
0,2.650165331600896,2
0,0.6372768108875658,1
0,1.1819292520511886,1
0,1.1049107595977754,1
1,13.388259772412484,3
0,0.20803165447710636,1
0,1.5942491140988306,1
0,0.29683903877818474,1
0,1.4545583963661506,1
1,14.330262104167987,3
0,0.6497392481531887,1
1,0.902519773412827,1
0,0.38969425125956547,1
0,0.591796638019412,1
0,9.475517970811067,3
1,5.532127322287132,3
1,16.33416917856097,3
0,5.936220991652908,2
0,8.56624850499498,2
1,10.672409533816133,3
0,16.87731357808211,3
1,11.067346032887055,3
1,7.384107494212303,2
0,5.133827828981119,2
0,1.0851704014082801,1
0,5.957737585579801,2
1,8.675323082216684,2
0,12.441951124285874,3
0,1.5478599956621049,1
0,0.4496362957950144,1
1,7.352030312114405,3
1,6.612189755289265,2
0,9.0512460468292,3
1,0.4007702702456175,2
0,1.9523864682754049,1
0,10.61414468990204,3
0,4.449760781571968,2
0,14.018066599650277,3
0,1.0085037198328899,1
0,13.155812279427384,3
0,0.770618834437516,1
1,1.7974964600479981,2
0,1.5992441631322807,2
0,0.8709880480892875,1
1,7.566918046281928,2
1,-1.1369714064675085,2
1,4.297448463190316,2
1,3.8464095433433254,2
0,0.5758387869635974,1
1,10.105717817688278,2
1,10.805108859106046,3
1,3.9081962091577487,2
1,13.816462470636349,3
0,7.124225909115273,2
1,7.750387651703823,3
0,3.063358603842667,2
0,8.154940637948304,2
1,4.703425913132516,2
1,10.043288685862834,2
0,0.7040360590291019,1
1,8.805839132588996,3
1,10.679418489956515,3
0,0.5908009902714444,1
0,2.466447275845657,2
0,2.316313931086099,1
1,4.139951055473187,2
0,9.180306117603145,2
0,0.8364427963511583,1
0,0.22038516210809656,1
0,7.0725519280314,2
0,8.85910083935633,2
0,0.39697717224751283,1
0,1.1302952620174966,1
1,4.714524967857981,2
0,1.4475130634867028,1
0,4.538857439978131,2
0,3.9577567263711395,2
1,19.659273860590464,3
1,7.339747465735931,2
0,1.4221566316127077,2
1,14.338144508882,3
1,5.3794192232146845,2
0,1.4611861378643902,1
1,5.1042856507339245,2
0,3.8745683289071606,2
0,0.7080193628118641,1
0,0.09004562145733075,1
0,0.533516303320454,1
1,2.0625098970022697,2
1,10.094260132818864,2
1,6.548532982727031,2
0,5.9571446410869475,2
0,8.085129874680824,2
0,0.7912838024620774,1
1,6.200561331807712,3
0,6.270580090559184,2
0,1.2425002028110876,1
1,6.144777540489376,2
0,1.7357541557897838,1
0,0.6607853208569062,1
0,1.4654617696948713,1
0,0.493591793675365,1
1,10.105513586627993,2
0,1.520737018803124,1
1,17.477381803798156,3
0,5.845789306736523,2
0,1.3304038890873566,1
0,0.08551725183220438,1
1,8.416704568467624,3
0,0.03366453060231256,1
1,0.6894537959942699,2
0,10.26935689777023,3
0,8.523360820074044,2
1,10.56627131859954,3
0,9.105023103393833,3
0,1.3430613735032657,1
0,4.7043473697324885,3
0,4.772663201033574,2
0,1.5373429577270536,1
1,4.759291815224483,3
0,1.6357842644224807,1
1,5.592651931773665,2
0,4.861350080497692,2
0,6.452907974556299,2
0,10.306651222712976,3
0,8.038441181526752,3
1,7.023358323947936,3
0,0.7756191378906343,1
0,3.2066742491834583,2
1,0.3612720637621286,1
0,9.234888723016057,2
0,5.147431440478415,2
0,2.0723173953062957,2
0,1.2037839639691907,1
1,5.851661587315844,2
1,7.615235949950066,3
0,3.2588468268749686,2
0,6.640203593539404,2
0,4.774081040466872,2
0,0.9723209345340048,1
1,2.298114891269244,1
0,10.720233031212066,3
1,16.678905719791626,3
0,0.4332281177716665,1
0,12.962025850475044,3
1,3.2760101628911453,3
1,8.525469379736242,2
1,-2.6642310219957057,2
0,3.1766762661441907,2
1,4.84890187109617,2
1,3.669591866318757,3
0,1.3728379017996573,1
1,7.916758007513574,2
0,1.2549947661755103,1
0,0.6163671875152994,1
0,1.1300638010881632,1
0,11.353399864840686,3
1,12.733566464592261,3
1,19.124069660903455,3
1,6.713068198802851,2
0,18.452566443294735,3
1,14.569834278318869,3
0,0.13216697618052964,1
0,12.349905882125586,3
1,10.088273402050405,3
0,0.6242464921542104,1
0,0.7419097240086654,1
0,4.2991509534646974,2
0,0.7653118087430917,1
1,4.925785833091119,2
0,0.5839405974655034,1
0,6.377733775564391,3
0,3.36739120068825,2
1,14.494497416562705,3
0,2.4536894434736682,2
0,0.9007538329166305,1
0,1.4030577954824506,1
0,1.3388266335276722,1
0,12.473261848694118,3
0,4.742183576425942,2
1,4.758220445648752,2
0,10.227079175245537,3
0,0.9221448209972563,1
0,2.009944287490104,2
0,1.3991688289020716,1
0,2.372588025196608,2
1,6.280829358134239,2
1,15.51352935152547,3
1,6.146325865510219,2
0,1.1144182404763259,1
0,8.442842148932032,3
0,1.5650429568730118,1
1,18.813484315169042,3
1,8.860660343797111,3
1,19.863688981747682,3
0,5.35449158717418,2
1,1.5043663118193602,1
1,14.285324067603558,3
1,4.613966132283294,3
1,9.238311420206388,2
0,0.6391415528041557,2
1,6.655141581794508,3
0,1.6744145780180077,1
1,4.977337385788179,3
0,1.478725142240531,1
0,2.988427364213478,2
0,2.41179412189185,3
1,18.85870871386269,3
1,8.827425642403124,2
0,0.9551717350760195,1
1,0.02596298605459868,2
1,20.322319946051074,3
1,0.47017805665363444,2
0,0.8458457685479105,1
1,1.4041566785151272,2
0,2.7064225249709875,2
0,1.419758905587277,1
1,16.971291648525074,3
0,0.538063717718007,1
1,2.4802006206625467,2
1,9.48338129898339,3
1,-0.2992335882630712,3
1,19.01204356174152,3
0,0.9275259121245223,1
1,0.7128842116479551,1
0,12.225362713203204,3
0,6.601691603184275,3
0,5.493287361661587,3
1,15.907870021762077,3
1,8.18083540880403,3
1,8.298322157235058,3
0,11.501826085165522,3
1,4.430773861633437,2
1,17.452869347271385,3
1,5.705608780521116,3
1,0.2449321894349712,3
0,4.0886140728389915,2
0,0.5887413623175957,1
1,1.2088615192539252,1
1,12.322582124249646,3
0,6.037438114403435,2
1,15.690752486370219,3
0,1.3810787810453442,1
0,5.772832015842236,2
0,0.514347830263257,1
0,0.6430784156811921,1
0,4.7473988564895135,2
0,1.5104254800229255,2
0,1.9358311808740165,1
0,0.9170759458131765,1
1,8.614718047117345,3
1,7.846163982765937,3
0,1.5206169937274088,1
0,6.464477101012284,3
1,9.041045666528163,2
0,1.3004005608857778,1
0,5.568236411531276,2
1,0.37321069807694485,1
1,6.156072510031178,3
0,0.8279436886589051,1
1,4.107260176624063,2
0,1.3779083012755107,1
1,7.72091676537387,3
0,1.3532987636505038,1
0,0.7278347045813129,1
0,1.102334329548933,1
1,8.638370257176886,2
0,6.981687947778288,2
1,11.40293383676167,3
1,6.588304914033033,2
1,5.50612633705022,3
0,0.18186676573956906,1
1,1.0268036934266231,1
1,14.786818506181685,3
1,9.475148901856793,3
0,5.268364511088105,2
1,2.0974419655378047,2
1,0.9573455909639782,1
0,1.372962833116457,1
1,14.347853848030567,3
0,2.2061415361540133,1
0,1.4059083054122286,1
0,1.1695227554107472,1
0,5.025256688164229,2
0,0.37535376333062553,1
1,14.346998452152967,3
0,10.224410332375953,3
1,4.424325447527988,2
1,3.229947650646521,3
0,5.5699783446898286,2
1,1.9749837656795737,1
0,0.1753650828926876,2
0,1.4478414795346572,1
1,2.889433757864506,2
0,2.819221929243496,2
1,14.369252202954321,3
0,0.9530473106628854,1
0,3.3114386686057147,2
1,5.015117672388791,2
1,-0.32905984891256224,1
1,4.040191322276105,2
1,2.4865627195665017,3
0,9.947145188216119,3
0,2.025660118085861,2
0,4.158051389894826,2
0,1.104211346755801,1
1,14.599070580904108,3
0,1.3589939627211425,1
1,9.110011193002029,3
1,4.443728093240094,3
0,2.1482921137509225,2
1,7.209513667633349,3
1,6.107877236542354,3
1,15.108539224649451,3
0,10.197583164554535,3
0,0.7800872801333627,1
1,9.336514828299652,3
1,5.028216056272605,3
1,5.898624880202895,2
0,3.3629215052117774,3
0,2.1648488692377503,1
0,0.9085047744915729,1
0,7.466486962360537,2
0,0.9402256346387887,1
1,21.18455475141046,3
0,1.7347711577931548,1
0,6.979208093014231,2
0,4.727183459125321,2
1,7.865891118445182,3
1,1.1838039548493429,2
1,0.6334656589951134,1
1,4.030405684883415,3
1,1.1140800337419394,1
1,8.330302835545705,2
0,3.160526072314288,2
0,-1.3026659921883201,2
1,16.805189222104723,3
1,16.35731776118303,3
0,7.536582458220965,2
0,0.6406314894695408,1
1,2.44197994403067,2
0,1.7344877717076614,1
1,4.473838447197949,3
0,16.343920387898613,3
1,7.1479459732742034,2
0,-0.2472258936128211,1
0,2.1048307211583928,2
1,7.752603206859565,2
1,16.131432783663694,3
1,0.9201983852419816,1
0,0.8546387854072724,1
1,6.753688616093031,2
1,13.49778643927022,3
1,6.237038097896108,2
1,6.960220858369067,2
1,8.327033355168734,2
0,0.559750865262802,1
1,10.094528173432835,3
0,1.0478201789763877,1
0,4.805017292078007,2
0,1.5587047330094728,1
0,0.9602380248070973,1
1,0.5212838671336297,1
0,2.4118237551011235,2
0,16.014862892458343,3
0,1.4557678578322615,1
1,6.3884821683716435,2
1,2.595642960658192,2
0,2.665332601063457,1
1,5.499425692396868,2
1,2.1871696165127323,2
1,3.642314670098205,2
0,2.991591133504013,2
1,6.84676533337427,3
0,0.4004693717342027,1
0,2.5936973680188853,1
0,0.2506479286176726,1
1,1.5162590456745153,1
0,0.4609590001057905,1
1,2.4405193479033227,2
1,5.659971853415264,3
1,0.08045155638343005,2
1,9.630921497152547,3
0,9.538999403298078,2
1,5.840993089005545,2
0,8.065463652195442,2
0,0.5156061071585076,1
0,13.367218991911464,3
0,1.222890866846524,2
0,2.179033503277749,2
0,0.24388393311981538,1
0,0.7654948081860227,1
0,3.214140688182935,2
1,13.777753520115617,3
0,5.227380626817345,2
0,9.343288780159208,3
1,10.611685970711598,2
0,0.6751815492934763,1
0,0.19683926728980017,1
0,1.2664734680986212,2
1,5.089356214698659,2
1,4.402683819023722,2
0,5.6818147807350385,3
0,0.20864812555149026,1
1,7.640687736490971,2
1,6.157699097962282,3
1,7.926559544382674,3
0,0.46359570337530176,1
1,7.396364482565863,3
0,3.7821091727959377,2
0,0.2550358132698597,1
1,17.961323617188814,3
1,6.835397342921894,3
1,1.4968019359505924,1
0,1.1352026500108923,1
1,15.560710220444134,3
1,15.838126590826608,3
0,11.949923650564337,3
0,10.10369871126185,3
0,1.3515819713920838,1
0,1.7390310333356886,1
0,0.8036797244551364,1
0,5.7319342472633785,2
1,4.8192572849458974,2
0,0.6322054157812786,1
0,1.0235974196072386,1
0,1.579431980753904,1
0,16.093600248728094,3
1,8.526649446093396,2
0,17.672390712834364,3
1,7.395176701291426,2
0,0.32098738349363354,1
1,6.185185686076945,3
0,12.625538834008378,3
1,4.592235732329174,2
1,4.830561303658479,3
0,1.1207645726496418,1
0,-0.25779555816309285,1
0,0.7177921212765623,1
0,0.3203950866529137,1
1,17.366550906210275,3
0,1.0991763961662167,1
1,4.080022288701382,3
1,6.299986514057325,2
1,20.178691742706775,3
1,16.20609603883338,3
1,5.2308209021625425,2
0,9.194536144379834,2
0,0.5698711316960825,1
0,5.07517636916378,2
0,0.498400293450048,1
1,1.0571578948878924,2
1,2.161036793187585,2
0,0.6970775692661035,1
1,7.198403407376762,2
1,0.9936577728584761,1
1,1.3395092463473763,2
0,1.9935048569732032,2
0,0.740091372556277,1
0,1.107431912107016,1
1,7.033640107201741,2
0,5.574065780944556,2
0,0.544877585311363,1
0,3.252380325228488,2
0,0.9545290858825044,1
0,0.8525519554003438,1
1,1.3475917850011472,1
0,0.9355886549118919,1
0,0.6401627989521299,1
0,3.7332552755725956,2
0,1.1176785051294942,1
0,15.81290948549757,3
1,12.677034091520069,3
1,3.7366809456080388,3
0,0.5827607001246554,1
1,2.7800496002275787,2
1,3.0957997283087444,3
0,1.0658430207793812,1
1,6.420216637896305,2
1,9.445338236928318,3
0,7.17652797888209,2
0,6.385890861426733,2
0,4.891740237936214,2
1,4.656896303825181,2
1,11.31204749786119,3
1,2.375541267259636,3
1,7.044878597757844,3
1,6.729355898889985,2
1,1.7223199596002257,2
1,15.939549913850929,3
1,1.395209813049778,3
1,15.988140492146982,3
1,0.6754116648638416,1
0,1.5202547425117139,1
1,7.586460837471488,2
0,0.8164363923602772,1
0,0.8955092501016759,1
1,10.053694719084794,3
0,1.5898703417605735,1
1,8.492442399121684,3
1,7.336811283780133,3
1,12.920754168474437,3
0,7.037921819703495,2
0,2.4132943546516143,2
1,9.523528313058646,3
1,12.950534507627939,2
0,10.848055392164921,3
0,1.5831563729531173,1
1,7.810244869907697,2
0,1.0851920776303152,1
0,7.038720880419241,2
1,12.288444667886942,3
0,1.1295980379096333,1
0,18.510900280218557,3
1,1.3435522792459524,1
0,10.896464436803418,3
0,16.970315029598858,3
1,11.37118276332141,3
0,1.0472498700991544,1
0,-0.2207038026258623,1
1,7.018245775022179,2
0,6.708630560808083,3
1,8.370342564981843,3
0,5.665271992890911,2
1,3.1332801334360765,2
1,19.199657621238867,3
1,3.3338190523425233,3
0,10.051860471801012,2
0,8.636460103277726,3
1,6.161042398997516,2
1,0.5162267896665238,3
0,3.44278815001031,2
1,3.342167193195211,2
0,1.5919882907342502,2
1,12.02652110243339,3
1,3.6415781578184374,3
0,0.45226526028508474,1
1,8.251572593085493,2
1,5.063981581827999,2
1,8.707104172106169,2
0,6.3105094091954275,2
0,0.5908452915179516,1
1,7.528933646328915,3
1,10.452283300877253,3
0,0.7249608398295775,1
0,0.15701567801418315,1
0,4.578089052569498,2
0,7.967162493688266,2
0,0.6063839383087393,1
1,12.262437676760445,3
0,3.54921066688489,2
0,1.194134935879628,1
1,7.782710967517606,3
1,1.7765484848960709,1
0,1.1078576132197673,1
1,6.8637625684325245,2
0,0.8148253513846957,1
0,0.9307953199467456,1
1,4.920103816254777,2
0,9.19607155524079,2
0,1.0185579295893927,1
1,8.364035220042727,3
0,0.4655020102329427,1
0,-2.013660406850467,2
1,9.761737796009593,3
0,6.050544471835017,2
0,0.9340830418924992,1
1,10.11929984002314,3
1,9.197634370595402,3
1,5.296956975856612,2
1,1.6136147583116944,1
1,8.042532104656559,3
1,1.8608920724894826,2
1,13.807697123349637,3
1,5.36959278046367,2
1,5.045466404269801,2
1,2.032541116193049,2
1,15.451462288068738,3
0,7.110049574042394,2
0,8.328991829865918,2
0,1.0153299889521643,1
0,1.46424971127087,1
1,4.239531935675504,2
1,6.353063777015989,2
1,6.615340203508567,3
0,9.56427102704741,2
0,1.9522922330610033,1
1,4.808678367988434,2
0,7.487290257425682,2
1,7.617432160385974,3
0,2.0027926411353785,2
0,3.749042161482498,3
0,3.658796553636002,2
1,5.491456595675009,3
1,1.35491747215853,2
0,2.3735727523444257,2
0,0.6649790266277389,2
0,1.000990448395688,1
1,0.5805626940142805,1
1,0.5610412944819421,1
0,1.656025379008909,1
0,2.4689008197733524,2
0,4.9020508289247,2
0,2.574023839620487,2
1,6.338376101158964,2
0,1.9733066651320057,1
1,8.213544610839909,2
0,4.434421359666091,2
1,13.163208667975521,3
1,-0.024306456065224857,2
1,8.849643140829452,3
1,1.2487068833731314,1
0,8.265061404595127,2
1,3.243702337959291,2
0,1.5520630517344562,1
1,8.390606467956852,3
0,3.872428453805838,2
1,2.8763777679988065,2
0,9.10422717051043,2
1,9.021398602933923,3
0,1.2807751278946409,1
1,14.309716436583747,3
1,7.783838162680226,3
1,3.1044779773634605,2
1,11.711579995502422,3
1,4.009390022088361,3
1,10.109060018003671,3
0,1.4721781518069061,1
0,1.257498531327109,1
0,2.301571635439144,1
1,15.713172121006977,3
1,14.391064913036503,3
1,4.304192623336014,2
0,11.80126208535458,3
1,5.919144590641097,3
0,1.2101942625751165,1
1,3.8798897536891452,2
1,5.3454696748889905,2
1,4.962477190756476,3
1,7.300955695035245,2
1,4.105527123871975,3
0,0.8484811836215531,1
1,1.2713304158766192,3
0,8.620689066009861,2
0,0.38679974957796925,1
1,14.346813266514042,3
0,0.17760172917074368,1
0,14.06332666495678,3
1,17.438287247720872,3
0,0.6538479607771784,1
1,7.609119237982639,3
0,2.347600063233341,3
1,16.684829258189634,3
0,6.255928749588508,2
0,15.097426458418688,3
0,-1.5931965080712915,2
1,7.18624849580302,2
0,0.7091380112096517,1
1,7.670308411267298,3
0,1.7114895876997231,1
0,2.0629774819118296,1
1,1.1962767246800725,1
1,11.507902345854761,3
1,3.0033418274578945,2
0,1.1693571291042537,1
1,9.300656104457941,3
0,1.427602633526805,1
1,0.9364979459206877,2
0,3.0570862353134256,1
0,0.7091074077163593,1
0,0.9211238534859041,1
0,20.68687817835643,3
1,20.58080111653993,3
1,1.025674991087996,2
0,0.930902768061036,1
1,7.948038911063716,2
0,1.0555437108501897,1
1,2.2929616928094143,2
0,7.831392547138082,2
0,8.78821700453865,3
0,16.005608758061058,3
0,0.8086984795271043,1
0,5.179537173770096,2
0,2.3844670059836695,2
0,8.563478219422052,2
1,7.171394917240236,2
0,6.485785254359765,2
0,0.7372275189349458,1
0,10.33569381342311,3
1,8.374580633168284,3
1,4.98450636247471,2
0,5.086233519577415,2
0,1.1442944849072223,1
1,6.980267302694381,2
0,1.974529389414672,1
0,5.8286999285918695,2
1,4.53364141033311,2
1,10.948078926756946,3
1,7.206912824642331,2
1,9.135645397470332,3
0,7.136631714916191,3
0,0.9117741912483728,1
0,1.2012177498641101,1
0,8.119720021688243,3
0,3.914283384890556,3
0,2.0401356667766155,1
0,1.8143870172467804,1
1,12.09526500945145,3
0,1.1179629562006543,1
0,4.356386133804837,2
1,8.153910143268687,3
1,5.229040284857002,3
1,11.117409080247242,3
1,1.3117752115128023,1
1,14.07679099885943,3
1,15.976336827851982,3
1,4.699709827154051,3
0,14.935426787198871,3
0,1.0590573305517625,1
1,6.105887188970194,3
0,2.5976596811930666,2
0,5.232511025497637,2
0,5.767831210063568,2
1,8.260136976886844,3
1,6.7621680934150685,2
0,7.043203792069505,2
1,0.4637761492312794,1
0,3.8481910965778505,2
1,7.232006123918033,2
1,1.3308627967591176,1
0,1.3719030358637798,1
1,11.557525206063005,3
1,0.46561547200793396,1
0,0.32597059108564075,2
0,1.454478123291261,1
0,7.947552602154932,3
1,5.993702064422107,2
0,1.1783847116611819,1
1,16.574094638529925,3
0,0.5926019951286252,1
0,15.600637120559314,3
1,3.2271467798945626,3
0,1.1704431053569726,1
1,5.189705667508477,2
0,1.8886289883980192,1
0,1.21859953096628,1
1,7.766614475208586,3
0,1.0946853065231041,1
1,4.605965525521498,2
0,3.906123759366297,2
1,13.170118050311268,3
1,14.98180182977623,3
0,1.6273573743757863,1
0,1.3251456978506804,1
1,6.219032937079604,2
1,1.307316579101204,1
0,0.8098296663700236,1
1,8.442019975068611,3
1,3.7216814691988738,2
0,5.5222391386911545,2
1,8.050173338099682,2
0,0.8166451767173508,1
1,11.324198643387366,3
0,0.44087762947982856,1
0,1.7848036555565119,1
0,0.8832162382240121,3
0,4.110070461816973,2
0,11.327126062858852,2
1,3.996936363910006,3
0,1.0297245231299117,1
0,7.417616858850501,2
1,0.3872083887859523,1
0,7.86649291049994,2
0,1.0682521326984609,1
1,2.8916540088883584,3
0,2.331549974155326,1
1,7.590655789722364,3
1,3.4533916768375783,2
0,1.4335082898956464,1
0,8.094209909680245,3
0,0.8024714894231241,1
1,11.601068013872617,3
0,4.34604432632055,2
0,0.4392260488972989,1
0,8.55022705395596,3
0,0.8787309414669185,1
1,13.421938181009674,3
0,5.654345228629133,2
1,4.947811285428559,3
0,3.8289887129922517,2
1,2.7653889556573086,3
0,9.37649008084789,2
1,13.821686097150929,3
0,1.9092435318267098,2
0,1.0944774983357366,1
1,15.705826373167884,3
0,0.32928955677588,1
1,9.044117022470228,3
1,-2.3054683595193337,2
0,6.92453114239265,2
0,1.0960176095135705,1
0,7.318798715810055,2
0,9.609283628337508,3
1,4.876716705889752,2
1,10.96247249478544,3
1,6.118050340585856,3
1,6.290422503379945,3
0,1.318061747897286,1
0,1.552629649459159,1
0,1.1946087382739083,1
1,-1.9385400247263007,2
0,0.6128726964144637,1
0,1.2644846464985584,1
0,5.508703975721131,3
1,0.8123149067243095,1
1,6.610454975250392,2
0,0.9418198194486808,1
0,4.540460576376615,3
0,1.0516296268499143,1
0,0.9221363046009045,1
0,0.6224701480641779,1
